nama,programming,design,communication,analysis,leadership,creativity,math,career
Andi,5,2,7,8,6,3,9,Software Developer
Budi,3,8,6,4,5,9,2,UI/UX Designer
Citra,8,3,4,9,7,2,8,Data Scientist
Dewi,2,9,8,3,6,8,1,Graphic Designer
Eka,9,1,3,8,4,2,9,Software Engineer
Fajar,1,7,9,2,8,9,3,Creative Director
Gita,7,4,6,7,9,3,6,Product Manager
Hadi,4,8,7,5,6,7,4,Marketing Manager
Indra,6,2,8,9,7,4,8,Business Analyst
Joko,8,3,5,7,4,2,9,Data Analyst
Kiki,3,9,7,4,8,8,2,Art Director
Lina,9,2,4,8,5,3,7,Machine Learning Engineer
Maya,2,8,9,3,7,9,1,Digital Marketing
Nina,7,4,8,9,6,5,8,Project Manager
Oki,5,6,7,6,8,7,5,Web Developer
